154.0731048991438	-48.45846737595275
153.16340641258284	-48.44393337937072
151.79821781499777	-48.42214382905513
150.7751770436298	-48.40582455787808
149.6379242343246	-48.387544526252896
148.38742069463478	-48.36739147827029
147.25038151047193	-48.3491877457127
146.34059147135122	-48.3345583784394
144.97550968430005	-48.31264675874263
143.83815006609075	-48.29432476963848
142.92831424891483	-48.27963818376884
141.56376651953906	-48.25751294149086
140.42648319446016	-48.23887432878837
139.51647953258362	-48.224119081161916
138.15277103730477	-48.25292385974899
137.03800968517317	-48.45813549635932
136.06114200840238	-48.76301754871383
134.97769169224193	-49.11355770705268
133.89375309215393	-49.46257580583915
133.89375309215393	-49.84624661086127
132.70214847836178	-49.84624661086127
131.62979130033636	-50.22440899722278
130.81686405371875	-50.62527645891532
130.81686405371875	-51.469724545720965
129.76179508579662	-51.469724545720965
129.11076358973514	-52.387029542122036
128.70150760910474	-53.32084835926071
128.2788696703501	-54.61811245791614
127.92740635265363	-55.70141781447455
127.64569095906336	-56.56733502075076
127.33103184076026	-57.54135311907157
127.33103184076026	-58.75546063296497
126.79363254888449	-59.98065365664661
126.58884433936328	-60.98324002092704
126.3450775561505	-62.208524596877396
126.23052982485387	-63.22133816592395
126.22068790788762	-64.35728634661064
126.21473697957117	-65.49536313069984
126.20740513061173	-66.63258542027324
126.19924930878915	-67.88151730317622
126.1911240031477	-69.01997555652633
126.18416599580087	-69.93263424793258
126.18416599580087	-71.18198574660346
126.16424564673798	-72.20704830763862
126.1543350626016	-73.45887173479423
126.1413879795	-74.82690609572455
126.13545231171884	-75.73697079904377
126.12746433564462	-76.76191128464416
126.11682132969145	-78.12819088809192
126.11682132969145	-79.04086483689025
126.10240177391097	-80.38397396868095
126.10240177391097	-81.52209653053433
126.08779148326721	-82.43625821080059
126.07572941185208	-83.57229794422165
126.0615921432618	-84.71254910482094
126.05017093988135	-85.73575771925971
126.03400425298605	-87.09227932523936
126.03400425298605	-88.11392392218113
126.01045231107855	-89.14521206729114
126.00025181099772	-90.39877499453723
126.02011875458993	-91.51599301071838
126.16059116506949	-92.52948178444058
126.45767215930391	-93.74636257765815
126.73538211989217	-94.85251034703106
127.00845340988599	-95.9418429271318
127.00845340988599	-97.04458035482094
127.2854843554669	-98.32811917504296
127.68608097336255	-98.32811917504296
128.0895538732293	-99.14792813314125
128.7795563141699	-100.04441250674427
129.61106876604026	-100.82319821277633
129.61106876604026	-101.48572720540687
130.53488163265865	-101.48572720540687
131.56581119867042	-101.96361721958965
132.77937320957426	-102.21555508300662
133.8981018482009	-102.14982785051689
133.8981018482009	-101.84829129045829
134.9865570482798	-101.84829129045829
136.05163578363135	-101.44532193150371
136.91990665806225	-101.17151058837771
138.04473880998557	-101.00486935582012
139.3925476486329	-101.15287960832939
140.58010868297424	-101.52572811720893
141.42884830757976	-101.82851589936763
142.26550297089852	-102.12781704729423
143.39314274175558	-102.42605007858947
144.37286381004378	-102.58948697010055
145.27239994244883	-102.71710385242477
146.55346683692187	-102.89809597702697
147.56558231683448	-103.04207791294903
